matchID,time,winner,champion,lane,role,kills,deaths,assists,minionsKilled,goldEarned,wardsPlaced
1565320002,1412211234748,True,126,MIDDLE,SOLO,8,4,8,244,14664,5
1565346641,1412214476160,True,126,MIDDLE,DUO_CARRY,7,0,5,172,10172,4
1565523380,1412219137060,True,238,MIDDLE,SOLO,12,2,9,173,11602,3
1565889560,1412261239565,True,126,MIDDLE,SOLO,8,3,8,173,12958,8
1566004141,1412265053185,True,68,TOP,SOLO,7,3,1,183,9425,7
1566062343,1412271162951,False,126,MIDDLE,SOLO,3,13,4,154,9059,5
1566127279,1412277973253,True,126,MIDDLE,SOLO,10,5,10,272,17706,6
1566232616,1412282894809,False,103,MIDDLE,SOLO,6,6,4,232,11274,6
1566280062,1412285663870,True,126,MIDDLE,SOLO,3,0,0,85,4965,1
1566287730,1412288604776,True,105,MIDDLE,SOLO,7,0,0,168,9032,2
1566355389,1412291119951,False,103,MIDDLE,SOLO,7,3,3,184,9489,8
1566400614,1412292950059,True,13,TOP,SOLO,3,2,7,171,9857,7
1566452052,1412296358357,True,254,JUNGLE,NONE,5,7,12,31,10764,6
1566526593,1412301514847,True,105,MIDDLE,SOLO,13,8,9,239,15412,3
1567078266,1412346649113,True,4,MIDDLE,SOLO,4,1,21,185,13600,11
1562775426,1412038530912,True,126,MIDDLE,SOLO,16,6,8,230,17271,4
1562859006,1412042100544,True,103,MIDDLE,SOLO,6,2,11,246,13793,6
1563027314,1412048792183,False,126,MIDDLE,SOLO,8,7,13,217,16324,4
1563250577,1412057908152,False,4,MIDDLE,SOLO,12,7,9,232,15770,4
1563644271,1412102026354,True,105,JUNGLE,NONE,16,2,2,187,13169,5
1563733135,1412107869950,False,55,MIDDLE,SOLO,3,7,8,155,9327,6
1563782441,1412111336308,True,238,MIDDLE,SOLO,9,1,7,242,15026,6
1563809411,1412114997067,False,126,MIDDLE,SOLO,11,9,13,270,17490,3
1563919827,1412118451175,False,55,MIDDLE,SOLO,3,5,2,190,8191,4
1564531035,1412147405121,False,121,JUNGLE,NONE,10,4,4,40,10484,6
1564879725,1412189412549,True,103,MIDDLE,SOLO,10,3,10,190,13389,3
1565031401,1412196710667,True,157,MIDDLE,SOLO,13,2,4,211,13463,6
1565080588,1412200162600,True,126,MIDDLE,SOLO,11,5,5,202,14749,6
1565099489,1412203297229,False,105,MIDDLE,SOLO,5,9,3,154,9183,3
1565191068,1412206769081,True,238,MIDDLE,SOLO,8,2,10,192,12249,6
1557486487,1411707682407,True,103,MIDDLE,SOLO,9,4,14,278,18108,6
1557973535,1411755231112,True,103,MIDDLE,SOLO,7,4,6,211,12385,6
1558021033,1411758742872,False,55,MIDDLE,SOLO,4,5,4,290,12376,7
1559338889,1411839151702,True,103,MIDDLE,SOLO,5,6,11,225,12569,4
1559886963,1411860696826,True,105,MIDDLE,SOLO,7,8,11,147,12463,2
1559967168,1411865058389,True,126,MIDDLE,SOLO,11,5,6,143,12256,5
1560135739,1411872036481,True,126,MIDDLE,SOLO,12,4,8,164,13945,4
1560272076,1411876902921,True,126,MIDDLE,SOLO,8,4,3,198,12692,6
1560347413,1411880249460,False,92,JUNGLE,NONE,13,12,10,49,14117,2
1562401486,1412014417981,True,61,MIDDLE,SOLO,3,4,7,208,11285,7
1562417310,1412019087453,True,126,MIDDLE,SOLO,6,3,9,165,11388,4
1562495411,1412022535709,True,127,MIDDLE,SOLO,9,1,6,165,10010,5
1562538572,1412027022967,False,103,MIDDLE,SOLO,27,6,13,305,23016,6
1562608228,1412031689976,False,55,MIDDLE,SOLO,13,9,13,260,16873,16
1562733613,1412035659980,False,61,MIDDLE,SOLO,0,3,0,190,7137,4
1526891874,1409936870628,True,238,MIDDLE,SOLO,10,3,6,257,15571,4
1527321483,1409952757915,True,103,MIDDLE,SOLO,7,5,9,222,13586,6
1527788951,1409969840702,False,105,MIDDLE,SOLO,15,7,5,261,15943,3
1531172765,1410109425032,False,84,TOP,SOLO,16,3,2,223,13909,9
1539410708,1410626963559,False,103,MIDDLE,SOLO,5,5,5,219,10790,5
1551345731,1411330663301,False,91,MIDDLE,SOLO,10,11,6,216,13060,6
1551474411,1411335444661,True,127,MIDDLE,SOLO,11,0,11,253,15892,9
1553481236,1411448623960,True,91,MIDDLE,SOLO,12,6,12,261,18114,6
1553530992,1411452962179,False,91,MIDDLE,SOLO,11,12,3,245,14795,4
1553905140,1411496990106,False,91,MIDDLE,SOLO,10,9,19,331,18194,6
1553991897,1411500696185,False,105,MIDDLE,SOLO,11,8,11,210,15341,1
1554315654,1411514047037,True,91,MIDDLE,SOLO,5,5,10,262,14720,7
1554378884,1411517966308,False,26,MIDDLE,SOLO,4,8,11,156,9580,5
1554540791,1411521400771,False,238,MIDDLE,SOLO,5,8,2,211,10740,5
1556746944,1411669699189,False,238,MIDDLE,SOLO,13,7,5,189,12990,5
1517554868,1409553896112,True,91,MIDDLE,SOLO,24,8,8,271,20796,5
1519528433,1409623243155,False,103,MIDDLE,SOLO,13,10,15,316,21153,6
1519624306,1409627132969,True,134,MIDDLE,DUO_CARRY,3,7,7,198,13432,5
1520591616,1409681456102,False,238,MIDDLE,SOLO,5,12,6,168,8858,6
1520596862,1409684382647,True,238,MIDDLE,SOLO,25,9,6,185,19186,5
1520827720,1409695204259,True,91,MIDDLE,SOLO,9,7,10,202,14702,7
1520999770,1409698746463,True,103,MIDDLE,SOLO,5,3,13,209,12714,4
1521111402,1409701930266,True,4,MIDDLE,SOLO,17,3,10,276,19256,5
1522635079,1409766139624,True,105,MIDDLE,SOLO,12,1,6,166,12164,2
1523210840,1409784246437,True,104,BOTTOM,DUO_CARRY,8,2,8,202,13784,0
1523885375,1409806758174,True,103,MIDDLE,SOLO,9,3,9,168,11770,4
1523944407,1409809944568,True,91,MIDDLE,DUO_CARRY,6,7,7,213,12594,4
1525015887,1409865832153,True,238,MIDDLE,SOLO,10,6,10,203,12212,3
1525386844,1409877331290,True,103,MIDDLE,SOLO,9,8,11,149,10827,2
1525870868,1409892235905,True,91,MIDDLE,SOLO,9,0,3,180,10656,1
1511912116,1409202973515,False,101,MIDDLE,SOLO,11,7,11,225,14361,5
1512110777,1409239753684,True,157,MIDDLE,SOLO,9,6,10,179,13951,5
1512196983,1409253895408,True,157,MIDDLE,SOLO,6,0,3,201,9738,4
1512242314,1409256673664,True,238,MIDDLE,SOLO,9,7,9,321,18017,8
1512807989,1409283720722,True,103,MIDDLE,SOLO,7,1,5,153,9063,5
1512862585,1409286606066,False,39,TOP,SOLO,6,6,5,257,13849,13
1512912533,1409290747272,True,61,MIDDLE,SOLO,7,1,6,233,13814,8
1514278643,1409377180822,True,64,JUNGLE,NONE,4,3,23,28,11997,21
1514547624,1409411424774,False,61,MIDDLE,SOLO,4,7,3,241,12231,9
1514770032,1409416138571,False,134,MIDDLE,SOLO,9,8,4,237,13327,8
1516815986,1409535350420,False,91,MIDDLE,SOLO,5,8,3,152,8937,3
1517140081,1409542594356,True,61,MIDDLE,SOLO,4,0,5,173,9584,7
1517178183,1409545479316,True,105,MIDDLE,SOLO,10,2,8,122,9636,0
1517226100,1409547110936,True,61,MIDDLE,SOLO,16,5,13,219,17202,7
1517268055,1409549908181,True,26,MIDDLE,SOLO,11,9,18,191,16342,5
1508180901,1408950506761,True,238,MIDDLE,SOLO,9,1,3,144,9953,5
1508494614,1408992224165,False,4,MIDDLE,SOLO,13,10,7,226,15216,6
1508544250,1408994831825,True,134,MIDDLE,SOLO,7,8,13,156,12496,3
1508721853,1409005195032,True,105,MIDDLE,SOLO,16,7,15,176,15911,1
1508843018,1409009018099,True,238,MIDDLE,SOLO,10,4,1,156,9689,4
1508876140,1409011550770,True,134,MIDDLE,SOLO,10,2,7,122,10248,2
1508926646,1409014213245,False,64,JUNGLE,NONE,3,4,6,23,7039,12
1508958745,1409016194547,True,26,MIDDLE,SOLO,11,1,10,144,11267,5
1509009363,1409018809727,False,127,MIDDLE,SOLO,13,8,12,301,16644,6
1509111516,1409021459277,False,55,MIDDLE,SOLO,13,12,14,171,13981,12
1509331257,1409033496282,False,61,MIDDLE,SOLO,6,8,4,232,12772,5
1510514613,1409114372094,True,127,MIDDLE,DUO_CARRY,6,1,3,185,10588,4
1510543430,1409116692939,True,238,MIDDLE,SOLO,10,0,0,186,10283,10
1510600726,1409119558988,True,157,MIDDLE,SOLO,9,4,11,236,14205,5
1510625721,1409121895038,False,91,MIDDLE,SOLO,9,11,12,252,15728,4
1504476853,1408732886203,False,61,MIDDLE,SOLO,8,6,5,212,12216,4
1504612279,1408740848247,False,238,MIDDLE,SOLO,1,4,0,85,3865,63
1504936105,1408756344839,True,4,MIDDLE,SOLO,7,4,9,292,17298,7
1504997805,1408759261064,True,127,MIDDLE,SOLO,5,7,13,193,12177,2
1505240568,1408767883728,True,91,MIDDLE,SOLO,3,3,3,109,6902,2
1505948284,1408824174165,False,238,MIDDLE,SOLO,5,7,4,177,9471,4
1507395066,1408912554755,False,4,MIDDLE,SOLO,7,5,9,213,13100,4
1507436978,1408916087314,True,238,MIDDLE,SOLO,11,8,10,263,16354,5
1507682007,1408926858835,False,61,MIDDLE,SOLO,7,4,6,278,14422,6
1507756107,1408930705482,True,91,MIDDLE,SOLO,8,0,7,240,13204,8
1507868111,1408936564814,True,105,MIDDLE,SOLO,3,5,6,130,8427,1
1507904997,1408938461723,False,13,MIDDLE,SOLO,2,12,10,143,11103,6
1507987718,1408942112598,True,26,MIDDLE,SOLO,9,6,14,186,14871,5
1508075738,1408944979098,True,134,MIDDLE,SOLO,11,4,6,195,13074,9
1508160795,1408948285780,True,4,MIDDLE,SOLO,3,1,7,139,9559,5
1502153571,1408566559445,True,105,MIDDLE,SOLO,7,2,3,171,9372,5
1502168016,1408568606303,True,26,MIDDLE,SOLO,8,3,13,180,12400,8
1502773621,1408594761749,False,91,MIDDLE,SOLO,6,9,5,214,11135,4
1502924111,1408611137314,True,4,MIDDLE,SOLO,8,7,9,253,16296,8
1503368485,1408653573463,False,157,MIDDLE,SOLO,6,7,3,233,11486,5
1503462010,1408656181341,False,103,MIDDLE,SOLO,8,7,8,207,11604,5
1503498431,1408659352931,True,238,MIDDLE,SOLO,22,0,6,194,15569,15
1503555982,1408661521924,False,91,MIDDLE,SOLO,11,7,6,230,13900,4
1503589676,1408664797281,True,26,MIDDLE,SOLO,4,1,8,147,8632,2
1503646431,1408667919527,True,4,MIDDLE,SOLO,6,1,12,216,13596,6
1503699508,1408671557824,False,412,BOTTOM,DUO_SUPPORT,1,7,6,13,4553,30
1503903794,1408679766578,False,26,MIDDLE,SOLO,12,6,17,279,18941,5
1503939105,1408682789550,False,238,MIDDLE,SOLO,9,11,6,185,11342,0
1504398326,1408726179686,True,157,MIDDLE,SOLO,8,4,11,379,20054,7
1504437987,1408729579128,True,4,MIDDLE,SOLO,5,8,10,259,15678,6
1494387703,1408065990652,False,4,MIDDLE,SOLO,3,2,1,150,7794,4
1494583868,1408076038056,False,157,MIDDLE,DUO_CARRY,12,9,3,218,13513,3
1500342430,1408429345076,False,157,MIDDLE,SOLO,3,2,1,97,5294,3
1500383536,1408431569091,True,103,MIDDLE,SOLO,14,5,5,213,15400,6
1500433515,1408434619570,False,131,MIDDLE,SOLO,6,8,3,306,15551,5
1500899641,1408483458887,True,105,MIDDLE,SOLO,10,1,5,148,10092,3
1500949373,1408486203448,True,267,BOTTOM,DUO_SUPPORT,4,6,17,20,11601,22
1501019531,1408488804894,True,238,MIDDLE,SOLO,13,10,6,204,14877,5
1501158062,1408491955830,False,105,MIDDLE,DUO_CARRY,6,8,2,147,8416,3
1501436324,1408509112783,True,91,MIDDLE,SOLO,11,5,4,226,13620,6
1501492553,1408511379975,False,103,MIDDLE,SOLO,18,13,8,283,19091,9
1501525142,1408514683319,True,4,MIDDLE,SOLO,10,5,12,214,14949,5
1501584264,1408518150245,True,26,MIDDLE,SOLO,4,3,4,146,7997,3
1502084282,1408561550196,False,157,MIDDLE,SOLO,2,3,2,114,5418,4
1502119995,1408563848492,True,238,MIDDLE,SOLO,10,10,9,229,15329,7
1491024382,1407872832639,True,238,MIDDLE,SOLO,13,5,8,191,13921,26
1491131954,1407877321270,True,4,MIDDLE,SOLO,4,3,7,201,10750,6
1491180086,1407879620350,False,117,MIDDLE,SOLO,2,4,11,222,10680,5
1491261045,1407883116670,True,238,MIDDLE,SOLO,9,1,6,177,10389,11
1491292772,1407885931481,False,134,MIDDLE,DUO_CARRY,9,11,7,234,13733,6
1491333591,1407888720496,False,38,MIDDLE,SOLO,10,7,13,207,13946,6
1491807044,1407911489702,True,238,MIDDLE,SOLO,11,4,12,421,24104,43
1491904963,1407916500125,False,103,MIDDLE,SOLO,5,4,1,175,8598,3
1492543370,1407965822418,True,238,MIDDLE,SOLO,6,0,3,119,7658,3
1492576147,1407968411924,True,105,MIDDLE,SOLO,10,0,4,161,10389,5
1492604204,1407970732101,False,4,MIDDLE,SOLO,6,10,7,269,14972,8
1492735606,1407976272123,False,105,MIDDLE,DUO_CARRY,5,6,3,225,11399,1
1492837410,1407980293923,False,238,MIDDLE,SOLO,15,5,11,385,20409,7
1494159678,1408059318006,False,92,MIDDLE,SOLO,9,8,3,229,12708,2
1494330027,1408062304770,True,238,MIDDLE,SOLO,18,6,3,216,15557,8
1476245359,1406866072677,False,134,MIDDLE,SOLO,4,10,8,225,12407,3
1477320362,1406949825090,True,18,BOTTOM,DUO_CARRY,6,1,8,193,12000,5
1478706402,1407039971539,False,157,MIDDLE,SOLO,4,6,2,105,8479,6
1479960878,1407123126820,False,105,MIDDLE,SOLO,15,11,5,233,15970,5
1480111511,1407127230569,True,238,MIDDLE,SOLO,21,3,7,216,17033,24
1484922185,1407459098158,False,4,MIDDLE,SOLO,8,7,11,278,15582,5
1485841269,1407528100811,False,61,MIDDLE,SOLO,9,10,13,243,14837,5
1485936547,1407536517357,True,4,MIDDLE,SOLO,13,2,12,283,18008,2
1486011050,1407539567229,True,157,MIDDLE,SOLO,13,3,5,269,15895,17
1486083491,1407542673810,False,238,MIDDLE,SOLO,2,5,9,187,10017,17
1489534224,1407774390781,False,157,MIDDLE,SOLO,14,7,1,200,12970,6
1489545215,1407776648355,True,412,BOTTOM,DUO_SUPPORT,6,6,25,9,12352,21
1489598024,1407779612924,False,61,MIDDLE,SOLO,6,12,9,169,11876,3
1490885275,1407866914773,True,157,MIDDLE,SOLO,12,3,6,258,16082,13
1490962392,1407870148304,True,61,MIDDLE,SOLO,6,4,9,299,15912,5
1469562621,1406418291064,False,134,MIDDLE,SOLO,6,3,7,276,13562,15
1469602468,1406421063540,True,115,MIDDLE,SOLO,6,3,9,276,14608,4
1469750422,1406424603080,False,238,MIDDLE,SOLO,4,6,3,128,6984,16
1469950915,1406427680780,False,18,BOTTOM,DUO_CARRY,8,12,11,288,14912,5
1469992078,1406430768185,True,4,MIDDLE,SOLO,14,3,9,213,16260,4
1470105738,1406438592571,False,67,BOTTOM,DUO_CARRY,2,8,4,168,7755,3
1470146948,1406441513928,False,61,MIDDLE,SOLO,6,3,2,205,10312,4
1471376052,1406532419669,True,13,MIDDLE,SOLO,15,8,12,220,18101,7
1475184625,1406781284498,False,115,MIDDLE,SOLO,4,7,10,210,11437,6
1475243808,1406784459992,True,127,MIDDLE,SOLO,13,12,22,248,20070,6
1475303929,1406788631959,True,238,MIDDLE,SOLO,8,6,6,149,9995,20
1475635435,1406840580897,True,18,BOTTOM,DUO_CARRY,2,4,9,300,15975,6
1475851592,1406845062113,False,117,MIDDLE,SOLO,2,5,1,197,8444,6
1476175433,1406861211922,False,4,MIDDLE,SOLO,0,2,0,79,3613,2
1476189613,1406863365560,False,4,MIDDLE,SOLO,4,5,5,249,12771,3
1453467566,1405316576922,True,238,MIDDLE,SOLO,9,6,5,282,15148,30
1453774223,1405359427712,True,4,MIDDLE,SOLO,16,1,18,210,16807,6
1453827166,1405363530684,True,105,MIDDLE,SOLO,8,1,3,126,8814,6
1454060015,1405369164874,False,134,MIDDLE,SOLO,1,4,1,174,7356,3
1455847877,1405484452106,True,61,MIDDLE,SOLO,5,1,6,193,10576,6
1455913162,1405487776201,False,103,MIDDLE,SOLO,5,8,6,230,12379,4
1463363472,1405995282857,False,61,MIDDLE,SOLO,7,4,2,203,11711,5
1463681524,1406002458592,True,134,MIDDLE,SOLO,15,6,4,253,17213,10
1463773340,1406005967347,False,61,MIDDLE,SOLO,4,5,4,209,10571,4
1463813128,1406009363013,True,55,MIDDLE,SOLO,15,4,8,191,13677,3
1465191143,1406098879374,False,134,MIDDLE,SOLO,7,5,9,299,15077,6
1467962176,1406311527568,True,59,JUNGLE,NONE,8,4,22,51,15122,31
1468444625,1406333282846,False,81,BOTTOM,DUO,2,10,2,290,11754,3
1468498278,1406336817056,False,81,BOTTOM,DUO_CARRY,10,11,6,244,15163,5
1468813368,1406355908269,False,4,MIDDLE,SOLO,9,6,8,285,15386,2
1450699790,1405123490796,True,4,MIDDLE,SOLO,9,0,9,302,16579,8
1450751926,1405125794573,True,61,MIDDLE,SOLO,19,1,9,222,15867,6
1450832595,1405129208969,False,76,TOP,SOLO,3,5,2,234,10780,5
1451001678,1405138334720,False,236,BOTTOM,DUO_CARRY,7,7,4,232,12367,6
1451028726,1405141171163,True,105,MIDDLE,SOLO,13,5,9,226,16190,9
1451578496,1405190901193,False,105,MIDDLE,SOLO,18,8,5,247,17144,4
1451870430,1405208725746,False,134,MIDDLE,SOLO,13,6,3,270,15237,10
1451902147,1405212199150,False,134,MIDDLE,SOLO,7,4,3,153,8795,4
1451940496,1405214988104,True,134,MIDDLE,SOLO,19,1,4,256,16284,6
1451969116,1405217962123,True,105,MIDDLE,SOLO,18,5,6,196,16150,8
1452031283,1405220976059,True,238,MIDDLE,SOLO,8,1,6,200,11611,18
1452056236,1405223111309,True,105,MIDDLE,SOLO,8,3,3,261,14495,8
1452137504,1405229565433,True,134,MIDDLE,SOLO,13,4,5,204,14134,8
1452225608,1405232479619,False,238,MIDDLE,SOLO,5,4,0,123,6714,15
1453399700,1405313241278,True,238,MIDDLE,SOLO,11,6,5,231,14439,20
1446384241,1404803382591,False,61,MIDDLE,SOLO,3,6,9,193,9352,0
1447143051,1404868007768,True,61,MIDDLE,SOLO,10,0,13,254,14188,6
1447167651,1404870245049,False,4,MIDDLE,SOLO,6,8,10,310,18356,6
1447271896,1404874053692,True,4,MIDDLE,SOLO,12,2,14,249,17545,8
1447606510,1404883700194,False,238,MIDDLE,SOLO,17,6,3,300,18298,37
1448467078,1404957259990,False,238,MIDDLE,SOLO,5,4,1,164,8557,17
1448560881,1404960529595,True,4,MIDDLE,SOLO,6,2,11,235,14687,6
1448734507,1404971274598,False,13,MIDDLE,SOLO,4,4,5,156,8686,5
1449469590,1405036962699,True,4,MIDDLE,SOLO,6,8,20,312,19485,8
1449541989,1405041229107,False,105,MIDDLE,SOLO,7,4,2,212,10906,4
1449594119,1405044565793,True,105,MIDDLE,SOLO,10,3,4,219,11932,1
1449653798,1405047729603,True,4,MIDDLE,SOLO,9,0,10,213,13177,5
1449705597,1405050822829,False,81,BOTTOM,DUO_CARRY,5,5,5,151,9246,4
1449737921,1405053993790,True,61,MIDDLE,SOLO,5,5,19,220,15475,3
1450265174,1405095261118,True,4,MIDDLE,SOLO,4,4,6,210,11654,6
1444010807,1404628084995,False,4,MIDDLE,SOLO,10,8,14,224,15543,5
1444093551,1404630799820,False,238,MIDDLE,SOLO,3,5,3,211,9364,17
1444463969,1404675451038,True,28,JUNGLE,NONE,9,5,15,25,12579,10
1444904395,1404694989440,True,238,MIDDLE,SOLO,9,1,6,176,10250,21
1445052121,1404699966961,True,117,TOP,SOLO,9,6,22,177,15895,8
1445136327,1404705070790,True,238,MIDDLE,SOLO,11,4,6,285,16336,24
1445265856,1404714473606,False,61,MIDDLE,SOLO,3,9,5,199,10668,3
1445287066,1404717597245,False,4,MIDDLE,SOLO,7,7,8,161,10144,3
1445308188,1404720751582,False,4,MIDDLE,SOLO,2,7,11,242,13600,3
1445556601,1404758774294,False,157,MIDDLE,SOLO,2,5,3,139,6576,7
1445642341,1404761085943,True,105,MIDDLE,SOLO,4,4,6,230,12206,3
1445707084,1404764364792,True,238,MIDDLE,SOLO,11,6,10,428,21963,31
1445922161,1404772487122,True,4,MIDDLE,SOLO,9,3,8,168,10984,2
1445945565,1404775491428,False,126,MIDDLE,SOLO,1,8,4,199,8752,1
1446355812,1404800063554,False,4,MIDDLE,SOLO,5,6,6,236,11781,3
1441158083,1404414763880,True,238,MIDDLE,SOLO,6,3,5,289,14496,22
1441198589,1404418317010,False,267,BOTTOM,DUO_SUPPORT,0,6,6,4,6094,14
