matchID,time,winner,champion,lane,role,kills,deaths,assists,minionsKilled,goldEarned,wardsPlaced
1441217864,1404420623670,True,4,MIDDLE,SOLO,8,2,6,170,11219,5
1441266394,1404424055651,True,238,MIDDLE,SOLO,11,4,0,214,12314,14
1441305412,1404427285475,True,126,MIDDLE,SOLO,4,4,6,190,10751,3
1441935768,1404457388844,True,24,TOP,SOLO,9,3,2,231,12956,2
1442382293,1404503918110,True,4,MIDDLE,SOLO,5,3,7,257,14634,8
1442852745,1404537894096,False,238,MIDDLE,SOLO,2,4,0,142,6286,10
1442867284,1404540582542,True,238,MIDDLE,SOLO,21,2,2,244,17285,30
1442919778,1404543176228,False,81,BOTTOM,DUO_CARRY,1,8,3,134,6688,3
1443368850,1404585564237,False,238,MIDDLE,SOLO,5,7,5,198,10724,21
1443762738,1404614905439,True,238,MIDDLE,SOLO,7,4,2,375,18981,23
1443786447,1404618036471,True,38,MIDDLE,SOLO,11,1,3,139,10090,3
1443845771,1404620859493,True,238,MIDDLE,SOLO,12,4,6,327,19182,35
1443941413,1404625108407,False,238,MIDDLE,SOLO,11,8,1,220,12221,22
1437698112,1404154221803,False,4,MIDDLE,SOLO,5,4,5,265,14753,7
1438411879,1404194085741,False,84,MIDDLE,SOLO,15,6,3,180,12243,5
1438534396,1404199022453,False,4,MIDDLE,SOLO,2,5,3,248,12504,4
1438927643,1404253682870,True,38,MIDDLE,SOLO,10,2,7,134,9856,5
1439438266,1404271840146,True,4,MIDDLE,SOLO,4,1,6,110,7196,3
1439474515,1404273338325,True,4,MIDDLE,SOLO,1,4,9,179,10916,6
1439526248,1404276587653,True,13,MIDDLE,SOLO,9,4,2,247,13561,6
1439564468,1404279189159,False,134,MIDDLE,SOLO,2,8,1,132,6694,3
1439600975,1404281186656,True,38,MIDDLE,SOLO,4,2,9,132,8929,3
1439588404,1404283008544,False,412,BOTTOM,DUO_SUPPORT,1,6,9,13,5844,16
1440068643,1404323431670,False,4,MIDDLE,SOLO,1,3,4,142,7978,2
1440719248,1404364301122,False,157,MIDDLE,SOLO,6,6,4,199,11162,8
1440851062,1404366757639,True,134,MIDDLE,SOLO,13,3,8,162,12488,4
1440866646,1404368810332,True,238,MIDDLE,SOLO,7,3,8,284,15184,31
1441119633,1404411029936,False,134,MIDDLE,SOLO,5,6,8,271,14995,8
1434763300,1403921768989,False,4,MIDDLE,SOLO,9,7,3,255,14539,2
1434943591,1403926092164,False,38,MIDDLE,SOLO,8,6,7,173,11843,5
1434993033,1403928842973,True,13,MIDDLE,SOLO,2,2,12,147,10129,3
1435005560,1403931676716,False,4,MIDDLE,SOLO,3,8,7,205,11834,7
1435067740,1403936564937,True,134,MIDDLE,SOLO,8,3,9,263,13845,7
1435113804,1403939670385,False,37,BOTTOM,DUO_SUPPORT,3,6,10,27,9822,20
1435425432,1403984546956,True,4,MIDDLE,SOLO,8,3,14,281,19194,8
1435913766,1404006347399,True,4,MIDDLE,SOLO,9,3,17,300,19607,9
1435938977,1404010612534,True,4,MIDDLE,SOLO,13,3,9,265,17071,4
1436010832,1404013693329,True,267,BOTTOM,DUO_SUPPORT,2,5,25,18,12014,21
1436423775,1404063842002,True,134,MIDDLE,SOLO,2,0,3,58,4245,0
1436869914,1404083784678,True,4,MIDDLE,SOLO,10,3,14,201,14595,3
1436869349,1404086981698,False,13,MIDDLE,SOLO,8,5,12,251,15060,5
1436927892,1404090185448,False,13,MIDDLE,DUO_CARRY,14,8,10,212,16620,8
1437002361,1404094463880,True,4,MIDDLE,SOLO,10,8,8,236,16094,2
1430840598,1403633263623,True,4,MIDDLE,SOLO,9,2,6,190,12629,5
1431025418,1403650822569,True,412,BOTTOM,DUO_SUPPORT,1,8,17,26,11726,29
1431074582,1403653939211,False,13,MIDDLE,SOLO,2,6,2,187,8321,4
1431594285,1403672433730,False,157,MIDDLE,SOLO,2,6,1,249,10813,3
1432386533,1403740318528,False,157,MIDDLE,SOLO,10,8,7,214,13419,13
1432419217,1403743296667,True,4,MIDDLE,SOLO,14,3,10,353,21240,8
1432621308,1403754555727,False,238,MIDDLE,SOLO,7,10,5,237,12147,31
1432647249,1403757235256,False,79,MIDDLE,SOLO,6,11,3,283,17362,4
1432687698,1403760905060,False,4,MIDDLE,SOLO,3,5,8,275,14178,6
1433230118,1403804000750,True,81,BOTTOM,DUO_CARRY,3,2,3,164,8734,3
1433219284,1403806404923,True,105,MIDDLE,DUO_CARRY,12,4,10,229,16252,9
1433549447,1403833824003,True,13,MIDDLE,SOLO,7,3,5,126,9658,10
1433824418,1403845167419,False,4,MIDDLE,SOLO,3,7,8,194,11643,6
1433888446,1403848589660,True,103,MIDDLE,SOLO,12,4,3,280,16263,4
1434288495,1403892489039,False,13,MIDDLE,SOLO,6,6,3,266,13304,8
1427519101,1403386698437,True,38,MIDDLE,SOLO,8,2,6,126,8645,6
1427529327,1403388694095,True,38,MIDDLE,SOLO,10,3,6,133,9918,4
1427567809,1403391337366,True,117,MIDDLE,SOLO,7,3,8,157,10326,4
1427596883,1403393269706,True,4,MIDDLE,SOLO,11,1,6,275,15934,8
1428554765,1403463494138,False,4,MIDDLE,SOLO,3,8,12,276,14852,7
1428936855,1403482882697,True,4,MIDDLE,SOLO,9,3,11,171,12240,1
1428967540,1403485896104,True,38,MIDDLE,SOLO,12,2,11,184,14140,4
1429169068,1403497621022,True,13,MIDDLE,SOLO,8,1,5,154,10136,3
1429216088,1403499456326,True,4,MIDDLE,SOLO,9,0,10,251,14843,3
1429261135,1403502381432,True,4,MIDDLE,SOLO,4,6,10,158,11988,4
1429909858,1403561180711,True,13,MIDDLE,SOLO,11,6,15,265,17903,6
1429928907,1403564652701,True,4,MIDDLE,SOLO,2,4,7,116,7660,4
1429947411,1403566289738,False,157,MIDDLE,SOLO,0,3,3,120,5525,2
1430000886,1403568672961,True,4,MIDDLE,SOLO,4,8,15,203,14507,8
1430065542,1403573647199,False,4,MIDDLE,DUO,0,2,1,29,2121,0
1422640103,1403029356089,True,4,MIDDLE,SOLO,13,4,11,298,18746,10
1422693796,1403033673377,True,34,MIDDLE,SOLO,2,4,11,294,16093,9
1423213939,1403065914880,True,134,MIDDLE,SOLO,9,5,8,133,9901,7
1423292562,1403068456327,True,238,MIDDLE,SOLO,10,8,5,254,15311,34
1424029972,1403118558800,False,4,MIDDLE,SOLO,4,4,4,149,8943,2
1424283101,1403140799480,True,4,MIDDLE,SOLO,9,2,12,191,13030,7
1425020249,1403198269039,True,13,MIDDLE,SOLO,3,4,3,120,7435,5
1425382312,1403211578428,False,134,MIDDLE,SOLO,5,6,7,281,14492,9
1425732320,1403235589832,True,4,JUNGLE,NONE,10,4,6,280,17902,14
1426362558,1403291244230,False,267,JUNGLE,NONE,0,2,2,5,3678,11
1426763334,1403323311615,False,13,MIDDLE,SOLO,8,5,11,167,12990,9
1426808069,1403326588632,True,4,MIDDLE,SOLO,13,3,6,315,19832,3
1426948086,1403329298316,False,157,MIDDLE,SOLO,7,7,2,214,12802,15
1427476091,1403381895183,True,4,MIDDLE,SOLO,3,1,0,213,11414,6
1427484175,1403384059953,True,4,MIDDLE,SOLO,8,3,16,231,16389,10
1415605668,1402504916979,True,157,MIDDLE,SOLO,7,2,4,154,9736,7
1415631905,1402507372080,True,102,TOP,SOLO,7,7,11,189,12774,10
1415658789,1402510881185,False,4,MIDDLE,SOLO,11,8,4,173,12231,2
1415696118,1402514328900,True,7,MIDDLE,SOLO,15,1,7,192,14363,4
1415734441,1402517522553,True,4,MIDDLE,SOLO,16,3,9,261,18944,5
1415790208,1402520861419,False,4,MIDDLE,SOLO,2,4,5,231,11992,5
1416669683,1402591142861,True,157,MIDDLE,SOLO,15,7,12,299,19026,14
1416741706,1402594935988,True,102,TOP,SOLO,5,4,18,282,17189,6
1416781154,1402599521679,False,4,MIDDLE,SOLO,2,5,3,106,6422,2
1416787222,1402602104955,False,157,MIDDLE,SOLO,5,7,9,189,11266,8
1417812603,1402680391542,False,4,MIDDLE,SOLO,4,6,5,193,10583,1
1420235751,1402856079978,False,134,MIDDLE,SOLO,2,11,6,153,8306,4
1420278992,1402860062075,True,7,MIDDLE,SOLO,9,4,15,239,15195,11
1421069864,1402898035202,False,134,MIDDLE,SOLO,10,8,9,276,15776,6
1422171837,1402984891764,True,157,MIDDLE,SOLO,10,2,11,301,17986,15
1409926429,1402104537044,True,157,MIDDLE,SOLO,9,5,10,182,11298,8
1409982048,1402106957139,True,4,MIDDLE,SOLO,8,7,13,173,12848,3
1410192292,1402120099894,False,64,JUNGLE,NONE,10,10,12,25,12421,19
1410729685,1402165053372,False,76,MIDDLE,SOLO,2,9,1,116,6907,0
1410791336,1402167754879,False,238,MIDDLE,SOLO,9,7,2,223,12599,25
1411016806,1402187378649,True,76,MIDDLE,SOLO,7,3,6,194,12339,7
1411084619,1402189527464,True,4,MIDDLE,SOLO,9,3,15,219,15507,6
1411186422,1402192376620,True,134,MIDDLE,SOLO,13,6,15,315,19623,10
1411537802,1402203708252,False,76,MIDDLE,SOLO,6,5,4,166,9323,2
1412032765,1402256694252,True,76,MIDDLE,SOLO,5,1,4,143,8274,3
1412759089,1402293731993,True,76,MIDDLE,SOLO,11,2,8,221,15356,5
1414256878,1402416611995,True,4,MIDDLE,SOLO,7,8,14,240,16284,8
1414304813,1402420625472,True,61,MIDDLE,SOLO,4,1,11,247,12810,8
1414440414,1402423316590,True,4,MIDDLE,SOLO,3,3,8,286,15374,9
1414468414,1402426956846,True,76,MIDDLE,SOLO,9,3,1,143,10180,5
1407231856,1401903851178,True,105,MIDDLE,SOLO,13,6,13,159,15084,4
1407265087,1401907635086,False,238,MIDDLE,SOLO,6,9,11,188,11699,28
1407279593,1401911654517,False,4,MIDDLE,SOLO,1,11,10,271,14645,6
1407377095,1401919922831,True,76,MIDDLE,SOLO,8,4,10,220,13963,4
1407416712,1401923290666,False,92,MIDDLE,SOLO,5,10,4,173,10327,6
1407980365,1401944901324,False,61,MIDDLE,SOLO,6,7,6,246,12583,3
1407987281,1401947163144,False,105,MIDDLE,SOLO,6,8,3,104,6701,3
1408025625,1401950712884,True,134,MIDDLE,SOLO,5,4,9,271,14710,5
1409007750,1402028191500,False,10,MIDDLE,SOLO,1,8,4,232,10652,6
1409050998,1402030751952,True,4,MIDDLE,SOLO,9,2,8,191,12853,5
1409083980,1402032840520,False,105,MIDDLE,SOLO,2,5,5,151,7543,7
1409089558,1402034948848,False,64,JUNGLE,NONE,12,8,11,71,14467,26
1409371567,1402077443569,True,4,MIDDLE,SOLO,6,4,9,264,15726,5
1409378538,1402080184635,False,105,MIDDLE,SOLO,6,7,1,148,8394,4
1409484856,1402082526933,True,4,MIDDLE,SOLO,4,3,7,223,13114,7
1396332791,1401144787950,False,117,MIDDLE,SOLO,5,9,6,168,9668,5
1396382228,1401147464628,True,236,BOTTOM,DUO_CARRY,8,4,10,249,17147,7
1396442354,1401152043918,True,134,MIDDLE,SOLO,10,10,5,229,15123,6
1398406202,1401314052243,True,7,MIDDLE,SOLO,14,8,8,176,13953,6
1398990825,1401334334041,True,105,MIDDLE,SOLO,10,5,8,138,10422,3
1399021706,1401337193833,False,105,MIDDLE,SOLO,1,3,0,58,2985,1
1399083386,1401340724338,False,134,MIDDLE,SOLO,6,6,8,280,15059,5
1401037192,1401486834218,False,7,MIDDLE,SOLO,17,7,13,237,17909,1
1404337377,1401690049211,True,105,MIDDLE,SOLO,10,2,8,130,10589,4
1404357214,1401692966234,False,105,MIDDLE,SOLO,4,2,3,168,8604,6
1405390932,1401769970653,True,7,MIDDLE,SOLO,11,4,9,171,11600,5
1405899203,1401819482637,False,105,MIDDLE,SOLO,7,7,4,169,10646,3
1406063928,1401832542058,False,238,MIDDLE,SOLO,8,7,4,254,13033,32
1407211203,1401897040046,False,4,MIDDLE,SOLO,16,5,13,280,20154,8
1407215081,1401900322288,False,7,MIDDLE,SOLO,5,10,7,149,9283,2
1385051852,1400367283828,True,105,MIDDLE,SOLO,14,12,15,220,16859,15
1385600388,1400392794359,True,134,MIDDLE,SOLO,16,4,13,242,18030,9
1385634286,1400395959747,True,4,MIDDLE,SOLO,5,8,14,198,13804,8
1385760957,1400399465578,False,117,MIDDLE,SOLO,4,12,12,179,12177,14
1385758177,1400403923852,True,38,MIDDLE,SOLO,9,1,9,98,8616,4
1385812623,1400406283399,True,105,MIDDLE,SOLO,7,4,11,222,14752,8
1386493566,1400453304259,True,4,MIDDLE,SOLO,6,4,16,175,13227,7
1386849711,1400477675633,False,236,BOTTOM,DUO_CARRY,2,8,3,189,9035,1
1388190612,1400566302125,False,105,MIDDLE,SOLO,11,14,10,144,13692,10
1390551666,1400734414318,True,4,MIDDLE,SOLO,2,8,16,182,12798,6
1390617236,1400738742314,True,105,MIDDLE,SOLO,7,8,12,218,13581,5
1392910396,1400909528654,True,105,MIDDLE,SOLO,12,0,4,179,12094,8
1392961254,1400912847411,True,7,MIDDLE,SOLO,13,4,12,202,14994,3
1393000546,1400916648001,False,4,JUNGLE,NONE,2,4,5,140,7379,5
1393725528,1400972504157,False,412,BOTTOM,DUO_SUPPORT,2,10,4,18,6152,14
1379786859,1400021387936,True,4,MIDDLE,SOLO,9,4,15,207,15518,12
1379986849,1400024959096,False,76,MIDDLE,SOLO,6,9,10,195,13329,9
1380143943,1400030311734,True,117,MIDDLE,SOLO,5,5,10,173,12613,11
1380294900,1400039836589,True,4,MIDDLE,SOLO,7,4,8,226,12890,9
1380333876,1400042677163,True,4,MIDDLE,SOLO,9,0,8,190,13742,10
1380379959,1400045066622,True,76,MIDDLE,SOLO,11,5,10,215,14770,10
1381061658,1400108928308,True,38,MIDDLE,SOLO,10,0,2,159,10339,5
1381074054,1400110929430,True,4,MIDDLE,SOLO,3,2,12,194,11063,8
1381112688,1400112999680,True,4,MIDDLE,SOLO,6,6,16,162,11756,9
1381213885,1400119402556,True,4,MIDDLE,SOLO,5,2,8,220,12898,7
1381638393,1400141074262,False,92,TOP,SOLO,9,10,2,186,11059,8
1383279504,1400277798510,False,4,MIDDLE,SOLO,3,6,3,141,8172,8
1383440277,1400280863771,False,4,MIDDLE,SOLO,5,6,10,162,10413,9
1383469455,1400283894109,True,4,MIDDLE,SOLO,9,1,8,157,10739,5
1384886520,1400364440679,False,13,JUNGLE,NONE,3,7,3,111,6555,6
1376742525,1399785852316,True,76,MIDDLE,SOLO,7,3,10,183,12762,11
1377225816,1399829899503,True,4,MIDDLE,SOLO,9,3,14,214,15016,8
1377464114,1399847047246,False,76,MIDDLE,SOLO,5,10,10,127,9780,7
1377961561,1399865132869,False,76,MIDDLE,SOLO,5,5,3,214,12966,7
1378007871,1399869772571,True,4,MIDDLE,SOLO,9,6,13,230,16273,13
1378056040,1399873081046,False,64,JUNGLE,NONE,10,5,17,75,14043,33
1378103693,1399876321001,True,236,BOTTOM,DUO_CARRY,10,5,7,177,12328,5
1378825254,1399942991839,True,4,MIDDLE,SOLO,10,5,8,156,11604,4
1378871782,1399945419314,True,4,MIDDLE,SOLO,6,3,13,216,15094,13
1378903707,1399947696142,True,4,MIDDLE,SOLO,10,4,14,208,15381,10
1379240230,1399954222417,False,134,MIDDLE,SOLO,7,10,7,222,13681,11
1379313466,1399957644492,True,38,MIDDLE,SOLO,7,3,3,154,9102,7
1379355631,1399960583251,True,4,MIDDLE,SOLO,7,5,15,227,15314,8
1379374546,1399963893817,False,38,MIDDLE,SOLO,8,4,4,149,9888,6
1379406345,1399966694134,False,58,TOP,SOLO,1,6,6,234,10034,6
1375331446,1399691471403,True,134,MIDDLE,SOLO,5,4,8,147,9031,8
1375359894,1399693404611,True,105,MIDDLE,SOLO,17,5,5,238,17291,8
1375420954,1399696548899,False,105,MIDDLE,SOLO,11,7,5,222,12908,7
1375471169,1399698993482,False,38,MIDDLE,SOLO,3,10,8,141,9163,11
1375469078,1399701333600,False,134,MIDDLE,SOLO,1,4,2,182,8018,9
1375592259,1399710618058,True,117,MIDDLE,SOLO,8,13,16,184,14278,7
1375587306,1399713647787,True,92,MIDDLE,SOLO,9,7,5,190,13810,5
1375988971,1399748681295,True,4,MIDDLE,SOLO,6,2,15,206,13596,15
1376116337,1399751061092,False,4,MIDDLE,SOLO,3,5,5,187,10269,9
1376226444,1399759441883,True,4,MIDDLE,SOLO,11,8,14,248,18842,10
1376271440,1399762331591,False,61,MIDDLE,SOLO,8,8,15,275,18036,11
1376371276,1399766718781,True,134,MIDDLE,SOLO,4,4,4,168,9256,9
1376388209,1399769544278,True,412,BOTTOM,DUO_SUPPORT,0,4,23,28,9998,19
1376443496,1399772673091,True,105,MIDDLE,SOLO,16,4,4,192,14907,9
1376640190,1399783363848,True,4,MIDDLE,SOLO,6,5,7,187,11739,9
1372970018,1399503246259,False,4,MIDDLE,SOLO,1,6,3,168,9155,7
1372996038,1399505269930,True,76,MIDDLE,SOLO,5,3,16,162,13782,10
1373282136,1399524230546,False,38,MIDDLE,SOLO,6,9,11,193,12624,7
1373315775,1399527390083,True,92,MIDDLE,DUO_CARRY,12,8,7,217,15063,5
1373325440,1399529832362,False,4,MIDDLE,SOLO,5,6,9,209,12331,9
1373348910,1399532162497,False,4,MIDDLE,SOLO,20,9,13,237,19705,10
1373870731,1399587744246,False,7,MIDDLE,SOLO,2,3,3,144,7270,5
1373887270,1399590114924,True,38,MIDDLE,SOLO,14,7,6,104,10788,7
1373906034,1399591967439,True,105,MIDDLE,SOLO,14,2,3,162,11896,6
1373934574,1399593837592,True,7,MIDDLE,SOLO,8,2,8,204,12753,8
1373986827,1399598048590,True,38,MIDDLE,SOLO,16,3,1,152,11530,4
1374007814,1399600294228,True,38,MIDDLE,SOLO,19,1,6,175,13727,8
1374195170,1399612693806,False,157,MIDDLE,SOLO,4,6,3,223,10376,17
1374230569,1399614808901,False,134,MIDDLE,SOLO,2,5,5,124,6059,4
1374218213,1399616471025,True,4,MIDDLE,SOLO,3,4,15,227,15495,14
1370734331,1399330600391,True,4,MIDDLE,SOLO,8,4,15,173,12971,8
1370756593,1399332542147,False,105,MIDDLE,SOLO,3,2,1,99,5125,3
1370801966,1399334068340,True,4,MIDDLE,SOLO,8,2,3,162,10528,5
1370830336,1399335858811,True,76,MIDDLE,SOLO,10,1,6,180,12017,8
1370881583,1399338477001,False,76,MIDDLE,SOLO,4,5,2,187,10440,11
1370919282,1399341096844,True,4,MIDDLE,SOLO,6,1,4,178,10239,6
1370975429,1399342949076,False,4,MIDDLE,SOLO,4,4,4,263,14118,9
1371313230,1399351344611,True,4,MIDDLE,SOLO,7,1,12,212,13986,6
1371364959,1399356442498,False,92,MIDDLE,SOLO,12,6,5,214,13714,8
1371889033,1399423101352,True,4,MIDDLE,SOLO,3,3,9,186,10154,9
1371957282,1399424949526,True,4,MIDDLE,SOLO,8,6,12,183,13281,9
1372136242,1399427616764,True,117,MIDDLE,SOLO,5,2,6,159,9211,6
1372285329,1399438177150,True,4,MIDDLE,SOLO,7,3,16,176,13241,11
1372308907,1399440583922,True,76,MIDDLE,SOLO,9,2,9,145,9935,9
1372355282,1399443284079,False,4,MIDDLE,SOLO,1,6,3,150,7221,6
1366420336,1399004964738,True,4,MIDDLE,DUO_CARRY,10,5,12,212,14988,8
1366406600,1399006994187,False,105,MIDDLE,DUO_CARRY,9,6,4,252,14289,10
1367511802,1399094836394,False,64,TOP,SOLO,6,5,4,213,11172,8
1368019365,1399137608240,True,61,MIDDLE,SOLO,5,0,6,180,10366,5
1368047404,1399139559285,True,38,MIDDLE,SOLO,4,1,6,187,10331,8
1368101483,1399142116367,True,236,BOTTOM,DUO_CARRY,12,0,1,155,10086,4
1369351334,1399229408929,True,105,MIDDLE,SOLO,6,5,2,192,10417,6
1369453624,1399232478481,True,4,MIDDLE,SOLO,10,2,8,165,11721,7
1369546391,1399235027761,False,7,MIDDLE,SOLO,15,9,5,222,15814,12
1369906546,1399254837589,True,4,MIDDLE,SOLO,16,10,4,288,19354,9
1369976383,1399257896095,True,126,MIDDLE,SOLO,2,5,8,208,11818,8
1370015204,1399260258300,False,69,MIDDLE,SOLO,7,7,2,282,15734,5
1370075255,1399263288568,False,64,JUNGLE,NONE,3,6,2,21,5624,5
1370176226,1399272903810,True,7,TOP,SOLO,9,7,8,170,11713,6
1370709999,1399327484153,False,58,TOP,SOLO,5,7,1,234,11237,6
1365388729,1398917124214,True,38,MIDDLE,SOLO,12,2,10,181,12489,9
1365425458,1398919299789,False,105,MIDDLE,SOLO,16,6,6,218,16810,10
1365472040,1398922258447,True,4,MIDDLE,SOLO,7,0,4,130,9050,5
1365491084,1398923955126,False,7,MIDDLE,SOLO,7,7,7,179,11334,4
1366109138,1398989177047,False,157,MIDDLE,SOLO,4,8,13,308,15754,17
1366214709,1398992282387,True,38,MIDDLE,SOLO,9,4,8,177,13281,7
1366264428,1398995063277,False,4,MIDDLE,SOLO,0,4,1,67,3264,0
1366352684,1399000235731,True,38,MIDDLE,SOLO,17,3,5,192,14286,7
1366390494,1399002268874,True,24,TOP,SOLO,10,2,9,225,14648,9
